Tanggal sesi,Arah,Status data,Entry WIT,Entry price,Spread entry (USD/oz),TP level,SL level,Outcome,Exit WIT,Exit price,P/L 0.01 lot (USD),MFE (USD/oz),MFE WIT,MAE (USD/oz),MAE WIT,Candle jalur,TP dan SL satu candle
2025-05-21,SELL,Valid,2025-05-21 08:00:00+09:00,3296.84,0.17,3271.84,3306.84,SL,2025-05-21 10:00:00+09:00,3306.84,-10.0,11.110000000000127,2025-05-21 10:25:00+09:00,24.0,2025-05-21 15:56:00+09:00,1200.0,False
2025-05-22,BUY,Valid,2025-05-22 08:00:00+09:00,3318.1,0.18,3343.1,3308.1,TP,2025-05-22 11:44:00+09:00,3343.1,25.0,27.210000000000036,2025-05-22 12:18:00+09:00,38.73000000000002,2025-05-22 23:01:00+09:00,1199.0,False
2025-05-22,SELL,Valid,2025-05-22 08:00:00+09:00,3317.92,0.18,3292.92,3327.92,SL,2025-05-22 10:07:00+09:00,3327.92,-10.0,38.38000000000011,2025-05-22 23:01:00+09:00,27.559999999999945,2025-05-22 12:18:00+09:00,1199.0,False
2025-05-23,BUY,Valid,2025-05-23 08:00:00+09:00,3297.9300000000003,0.17,3322.9300000000003,3287.9300000000003,SL,2025-05-23 09:52:00+09:00,3287.9300000000003,-10.0,67.9399999999996,2025-05-24 02:30:00+09:00,10.88000000000011,2025-05-23 09:52:00+09:00,1200.0,False
2025-05-23,SELL,Valid,2025-05-23 08:00:00+09:00,3297.76,0.17,3272.76,3307.76,SL,2025-05-23 09:33:00+09:00,3307.76,-10.0,10.539999999999964,2025-05-23 09:52:00+09:00,68.27999999999975,2025-05-24 02:30:00+09:00,1200.0,False
2025-05-26,BUY,Candle 04:00 tidak tersedia,,,,,,DATA_UNAVAILABLE,,,,,,,,,
2025-05-26,SELL,Candle 04:00 tidak tersedia,,,,,,DATA_UNAVAILABLE,,,,,,,,,
2025-05-27,BUY,Valid,2025-05-27 08:00:00+09:00,3347.83,0.17,3372.83,3337.83,SL,2025-05-27 10:28:00+09:00,3337.83,-10.0,1.9400000000000546,2025-05-27 09:15:00+09:00,62.929999999999836,2025-05-27 23:00:00+09:00,1182.0,False
2025-05-27,SELL,Valid,2025-05-27 08:00:00+09:00,3347.66,0.17,3322.66,3357.66,TP,2025-05-27 14:46:00+09:00,3322.66,25.0,62.70999999999958,2025-05-27 23:00:00+09:00,2.2899999999999636,2025-05-27 09:15:00+09:00,1182.0,False
2025-05-28,BUY,Valid,2025-05-28 08:00:00+09:00,3303.64,0.17,3328.64,3293.64,SL,2025-05-28 12:23:00+09:00,3293.64,-10.0,21.800000000000182,2025-05-28 18:46:00+09:00,15.019999999999982,2025-05-29 01:45:00+09:00,1200.0,False
2025-05-28,SELL,Valid,2025-05-28 08:00:00+09:00,3303.47,0.17,3278.47,3313.47,SL,2025-05-28 09:30:00+09:00,3313.47,-10.0,14.679999999999836,2025-05-29 01:45:00+09:00,22.140000000000327,2025-05-28 18:46:00+09:00,1200.0,False
2025-05-29,BUY,Valid,2025-05-29 08:00:00+09:00,3286.75,0.17,3311.75,3276.75,SL,2025-05-29 08:09:00+09:00,3276.75,-10.0,44.48000000000002,2025-05-30 01:15:00+09:00,41.23000000000002,2025-05-29 10:19:00+09:00,1200.0,False
2025-05-29,SELL,Valid,2025-05-29 08:00:00+09:00,3286.58,0.17,3261.58,3296.58,TP,2025-05-29 08:24:00+09:00,3261.58,25.0,40.88999999999987,2025-05-29 10:19:00+09:00,44.820000000000164,2025-05-30 01:15:00+09:00,1200.0,False
2025-05-30,BUY,Valid,2025-05-30 08:00:00+09:00,3314.66,0.18,3339.66,3304.66,SL,2025-05-30 11:11:00+09:00,3304.66,-10.0,8.039999999999964,2025-05-30 10:22:00+09:00,42.83999999999969,2025-05-30 23:02:00+09:00,1200.0,False
2025-05-30,SELL,Valid,2025-05-30 08:00:00+09:00,3314.48,0.18,3289.48,3324.48,TP,2025-05-30 16:13:00+09:00,3289.48,25.0,42.48999999999978,2025-05-30 23:02:00+09:00,8.389999999999873,2025-05-30 10:22:00+09:00,1200.0,False
2025-06-02,BUY,Valid,2025-06-02 08:00:00+09:00,3313.23,0.17,3338.23,3303.23,SL,2025-06-02 10:54:00+09:00,3303.23,-10.0,66.7800000000002,2025-06-03 03:55:00+09:00,11.7800000000002,2025-06-02 10:55:00+09:00,1200.0,False
2025-06-02,SELL,Valid,2025-06-02 08:00:00+09:00,3313.06,0.17,3288.06,3323.06,SL,2025-06-02 14:44:00+09:00,3323.06,-10.0,11.440000000000055,2025-06-02 10:55:00+09:00,67.12000000000035,2025-06-03 03:55:00+09:00,1200.0,False
2025-06-03,BUY,Valid,2025-06-03 08:00:00+09:00,3390.2400000000002,0.17,3415.2400000000002,3380.2400000000002,SL,2025-06-03 09:15:00+09:00,3380.2400000000002,-10.0,1.9999999999995453,2025-06-03 08:25:00+09:00,57.04000000000042,2025-06-03 23:05:00+09:00,1200.0,False
2025-06-03,SELL,Valid,2025-06-03 08:00:00+09:00,3390.07,0.17,3365.07,3400.07,TP,2025-06-03 10:18:00+09:00,3365.07,25.0,56.70000000000027,2025-06-03 23:05:00+09:00,2.3399999999996908,2025-06-03 08:25:00+09:00,1200.0,False
2025-06-04,BUY,Valid,2025-06-04 08:00:00+09:00,3357.34,0.17,3382.34,3347.34,SL,2025-06-04 10:00:00+09:00,3347.34,-10.0,27.309999999999945,2025-06-04 23:44:00+09:00,13.539999999999964,2025-06-04 20:28:00+09:00,1200.0,False
2025-06-04,SELL,Valid,2025-06-04 08:00:00+09:00,3357.17,0.17,3332.17,3367.17,SL,2025-06-04 10:34:00+09:00,3367.17,-10.0,13.199999999999818,2025-06-04 20:28:00+09:00,27.65000000000009,2025-06-04 23:44:00+09:00,1200.0,False
2025-06-05,BUY,Valid,2025-06-05 08:00:00+09:00,3373.7599999999998,0.18,3398.7599999999998,3363.7599999999998,SL,2025-06-05 14:33:00+09:00,3363.7599999999998,-10.0,29.570000000000164,2025-06-05 20:15:00+09:00,34.149999999999636,2025-06-06 00:56:00+09:00,1200.0,False
2025-06-05,SELL,Valid,2025-06-05 08:00:00+09:00,3373.58,0.18,3348.58,3383.58,SL,2025-06-05 10:04:00+09:00,3383.58,-10.0,33.91999999999962,2025-06-06 00:56:00+09:00,29.86999999999989,2025-06-05 20:15:00+09:00,1200.0,False
2025-06-06,BUY,Valid,2025-06-06 08:00:00+09:00,3359.2200000000003,0.17,3384.2200000000003,3349.2200000000003,SL,2025-06-06 21:40:00+09:00,3349.2200000000003,-10.0,16.379999999999654,2025-06-06 14:05:00+09:00,45.48000000000047,2025-06-07 03:14:00+09:00,1200.0,False
2025-06-06,SELL,Valid,2025-06-06 08:00:00+09:00,3359.05,0.17,3334.05,3369.05,SL,2025-06-06 12:36:00+09:00,3369.05,-10.0,45.14000000000033,2025-06-07 03:14:00+09:00,16.7199999999998,2025-06-06 14:05:00+09:00,1200.0,False
2025-06-09,BUY,Valid,2025-06-09 08:00:00+09:00,3314.9900000000002,0.17,3339.9900000000002,3304.9900000000002,SL,2025-06-09 09:20:00+09:00,3304.9900000000002,-10.0,23.169999999999618,2025-06-10 02:00:00+09:00,21.38000000000011,2025-06-09 11:00:00+09:00,1200.0,False
2025-06-09,SELL,Valid,2025-06-09 08:00:00+09:00,3314.82,0.17,3289.82,3324.82,SL,2025-06-09 15:59:00+09:00,3324.82,-10.0,21.039999999999964,2025-06-09 11:00:00+09:00,23.509999999999764,2025-06-10 02:00:00+09:00,1200.0,False
2025-06-10,BUY,Valid,2025-06-10 08:00:00+09:00,3323.82,0.17,3348.82,3313.82,SL,2025-06-10 10:02:00+09:00,3313.82,-10.0,25.259999999999764,2025-06-10 22:47:00+09:00,21.88000000000011,2025-06-10 11:30:00+09:00,1199.0,False
2025-06-10,SELL,Valid,2025-06-10 08:00:00+09:00,3323.65,0.17,3298.65,3333.65,SL,2025-06-10 17:16:00+09:00,3333.65,-10.0,21.539999999999964,2025-06-10 11:30:00+09:00,25.59999999999991,2025-06-10 22:47:00+09:00,1199.0,False
2025-06-11,BUY,Valid,2025-06-11 08:00:00+09:00,3324.65,0.17,3349.65,3314.65,TP,2025-06-11 21:30:00+09:00,3349.65,25.0,36.029999999999745,2025-06-11 21:36:00+09:00,9.11999999999989,2025-06-11 08:22:00+09:00,1200.0,False
2025-06-11,SELL,Valid,2025-06-11 08:00:00+09:00,3324.48,0.17,3299.48,3334.48,SL,2025-06-11 09:39:00+09:00,3334.48,-10.0,8.789999999999964,2025-06-11 08:22:00+09:00,36.36999999999989,2025-06-11 21:36:00+09:00,1200.0,False
2025-06-12,BUY,Valid,2025-06-12 08:00:00+09:00,3369.07,0.17,3394.07,3359.07,SL,2025-06-12 08:54:00+09:00,3359.07,-10.0,29.699999999999818,2025-06-12 22:45:00+09:00,30.40000000000009,2025-06-12 16:44:00+09:00,1198.0,False
2025-06-12,SELL,Valid,2025-06-12 08:00:00+09:00,3368.9,0.17,3343.9,3378.9,TP,2025-06-12 16:42:00+09:00,3343.9,25.0,30.179999999999836,2025-06-12 16:44:00+09:00,30.039999999999964,2025-06-12 22:45:00+09:00,1198.0,False
2025-06-13,BUY,Valid,2025-06-13 08:00:00+09:00,3383.6,0.17,3408.6,3373.6,TP,2025-06-13 09:07:00+09:00,3408.6,25.0,63.20000000000027,2025-06-13 22:37:00+09:00,1.069999999999709,2025-06-13 08:09:00+09:00,1200.0,False
2025-06-13,SELL,Valid,2025-06-13 08:00:00+09:00,3383.43,0.17,3358.43,3393.43,SL,2025-06-13 08:57:00+09:00,3393.43,-10.0,0.7299999999995634,2025-06-13 08:09:00+09:00,63.54000000000042,2025-06-13 22:37:00+09:00,1200.0,False
2025-06-16,BUY,Valid,2025-06-16 08:00:00+09:00,3448.58,0.17,3473.58,3438.58,SL,2025-06-16 09:03:00+09:00,3438.58,-10.0,2.650000000000091,2025-06-16 09:27:00+09:00,65.81999999999971,2025-06-16 22:56:00+09:00,1200.0,False
2025-06-16,SELL,Valid,2025-06-16 08:00:00+09:00,3448.41,0.17,3423.41,3458.41,TP,2025-06-16 14:03:00+09:00,3423.41,25.0,65.54999999999973,2025-06-16 22:56:00+09:00,2.9900000000002365,2025-06-16 09:27:00+09:00,1200.0,False
2025-06-17,BUY,Valid,2025-06-17 08:00:00+09:00,3395.67,0.17,3420.67,3385.67,SL,2025-06-17 12:07:00+09:00,3385.67,-10.0,7.569999999999709,2025-06-17 09:37:00+09:00,29.519999999999982,2025-06-17 23:38:00+09:00,1200.0,False
2025-06-17,SELL,Valid,2025-06-17 08:00:00+09:00,3395.5,0.17,3370.5,3405.5,TP,2025-06-17 23:37:00+09:00,3370.5,25.0,29.179999999999836,2025-06-17 23:38:00+09:00,7.899999999999636,2025-06-17 09:37:00+09:00,1200.0,False
2025-06-18,BUY,Valid,2025-06-18 08:00:00+09:00,3389.3599999999997,0.18,3414.3599999999997,3379.3599999999997,SL,2025-06-18 10:45:00+09:00,3379.3599999999997,-10.0,10.650000000000546,2025-06-18 13:46:00+09:00,18.73999999999978,2025-06-18 11:31:00+09:00,1200.0,False
2025-06-18,SELL,Valid,2025-06-18 08:00:00+09:00,3389.18,0.18,3364.18,3399.18,SL,2025-06-18 13:45:00+09:00,3399.18,-10.0,18.389999999999873,2025-06-18 11:31:00+09:00,11.000000000000455,2025-06-18 13:46:00+09:00,1200.0,False
2025-06-19,BUY,Candle 04:00 tidak tersedia,,,,,,DATA_UNAVAILABLE,,,,,,,,,
2025-06-19,SELL,Candle 04:00 tidak tersedia,,,,,,DATA_UNAVAILABLE,,,,,,,,,
2025-06-20,BUY,Valid,2025-06-20 08:00:00+09:00,3365.9700000000003,0.19,3390.9700000000003,3355.9700000000003,SL,2025-06-20 11:00:00+09:00,3355.9700000000003,-10.0,8.539999999999964,2025-06-20 23:12:00+09:00,25.600000000000364,2025-06-20 15:43:00+09:00,1200.0,False
2025-06-20,SELL,Valid,2025-06-20 08:00:00+09:00,3365.78,0.19,3340.78,3375.78,TP,2025-06-20 15:43:00+09:00,3340.78,25.0,25.240000000000236,2025-06-20 15:43:00+09:00,8.900000000000091,2025-06-20 23:12:00+09:00,1200.0,False
2025-06-23,BUY,Valid,2025-06-23 08:00:00+09:00,3379.25,0.18,3404.25,3369.25,SL,2025-06-23 09:09:00+09:00,3369.25,-10.0,14.2800000000002,2025-06-24 01:26:00+09:00,32.13000000000011,2025-06-23 14:36:00+09:00,1200.0,False
2025-06-23,SELL,Valid,2025-06-23 08:00:00+09:00,3379.07,0.18,3354.07,3389.07,TP,2025-06-23 10:25:00+09:00,3354.07,25.0,31.840000000000146,2025-06-23 14:36:00+09:00,14.63000000000011,2025-06-24 01:26:00+09:00,1200.0,False
2025-06-24,BUY,Valid,2025-06-24 08:00:00+09:00,3355.7000000000003,0.17,3380.7000000000003,3345.7000000000003,SL,2025-06-24 08:34:00+09:00,3345.7000000000003,-10.0,2.2199999999998,2025-06-24 12:36:00+09:00,60.20000000000027,2025-06-24 22:49:00+09:00,1200.0,False
2025-06-24,SELL,Valid,2025-06-24 08:00:00+09:00,3355.53,0.17,3330.53,3365.53,TP,2025-06-24 14:47:00+09:00,3330.53,25.0,59.86000000000013,2025-06-24 22:41:00+09:00,2.5599999999999454,2025-06-24 12:36:00+09:00,1200.0,False
2025-06-25,BUY,Valid,2025-06-25 08:00:00+09:00,3321.8199999999997,0.18,3346.8199999999997,3311.8199999999997,CLOSE_04_PROFIT,2025-06-26 04:00:00+09:00,3331.6,9.7800000000002,15.250000000000455,2025-06-25 16:46:00+09:00,9.83999999999969,2025-06-25 22:35:00+09:00,1200.0,False
2025-06-25,SELL,Valid,2025-06-25 08:00:00+09:00,3321.64,0.18,3296.64,3331.64,SL,2025-06-25 10:16:00+09:00,3331.64,-10.0,9.489999999999782,2025-06-25 22:35:00+09:00,15.590000000000146,2025-06-25 16:46:00+09:00,1200.0,False
2025-06-26,BUY,Valid,2025-06-26 08:00:00+09:00,3333.41,0.18,3358.41,3323.41,SL,2025-06-26 21:59:00+09:00,3323.41,-10.0,16.870000000000346,2025-06-26 17:58:00+09:00,23.420000000000073,2025-06-26 22:36:00+09:00,1200.0,False
2025-06-26,SELL,Valid,2025-06-26 08:00:00+09:00,3333.23,0.18,3308.23,3343.23,SL,2025-06-26 12:10:00+09:00,3343.23,-10.0,23.090000000000146,2025-06-26 22:36:00+09:00,17.170000000000073,2025-06-26 17:58:00+09:00,1200.0,False
2025-06-27,BUY,Valid,2025-06-27 08:00:00+09:00,3321.61,0.17,3346.61,3311.61,SL,2025-06-27 11:37:00+09:00,3311.61,-10.0,2.0599999999999454,2025-06-27 08:02:00+09:00,65.72000000000025,2025-06-27 22:30:00+09:00,1200.0,False
2025-06-27,SELL,Valid,2025-06-27 08:00:00+09:00,3321.44,0.17,3296.44,3331.44,TP,2025-06-27 12:50:00+09:00,3296.44,25.0,65.38000000000011,2025-06-27 22:30:00+09:00,2.400000000000091,2025-06-27 08:02:00+09:00,1200.0,False
2025-06-30,BUY,Valid,2025-06-30 08:00:00+09:00,3263.94,0.17,3288.94,3253.94,TP,2025-06-30 14:30:00+09:00,3288.94,25.0,35.61000000000013,2025-07-01 03:30:00+09:00,4.400000000000091,2025-06-30 10:06:00+09:00,1200.0,False
2025-06-30,SELL,Valid,2025-06-30 08:00:00+09:00,3263.77,0.17,3238.77,3273.77,SL,2025-06-30 10:20:00+09:00,3273.77,-10.0,4.059999999999945,2025-06-30 10:06:00+09:00,35.83000000000038,2025-07-01 03:30:00+09:00,1200.0,False
2025-07-01,BUY,Valid,2025-07-01 08:00:00+09:00,3311.61,0.17,3336.61,3301.61,TP,2025-07-01 16:13:00+09:00,3336.61,25.0,46.309999999999945,2025-07-01 21:41:00+09:00,3.0,2025-07-01 08:25:00+09:00,1200.0,False
2025-07-01,SELL,Valid,2025-07-01 08:00:00+09:00,3311.44,0.17,3286.44,3321.44,SL,2025-07-01 12:27:00+09:00,3321.44,-10.0,2.6599999999998545,2025-07-01 08:25:00+09:00,46.590000000000146,2025-07-01 21:41:00+09:00,1200.0,False
2025-07-02,BUY,Valid,2025-07-02 08:00:00+09:00,3341.92,0.15,3366.92,3331.92,SL,2025-07-02 10:40:00+09:00,3331.92,-10.0,13.269999999999982,2025-07-03 03:58:00+09:00,14.309999999999945,2025-07-02 16:28:00+09:00,1200.0,False
2025-07-02,SELL,Valid,2025-07-02 08:00:00+09:00,3341.77,0.15,3316.77,3351.77,SL,2025-07-03 03:13:00+09:00,3351.77,-10.0,14.0,2025-07-02 16:28:00+09:00,13.570000000000164,2025-07-03 03:58:00+09:00,1200.0,False
2025-07-03,BUY,Valid,2025-07-03 08:00:00+09:00,3362.1099999999997,0.16,3387.1099999999997,3352.1099999999997,SL,2025-07-03 08:19:00+09:00,3352.1099999999997,-10.0,0.18000000000029104,2025-07-03 08:00:00+09:00,50.41999999999962,2025-07-03 21:44:00+09:00,651.0,False
2025-07-03,SELL,Valid,2025-07-03 08:00:00+09:00,3361.95,0.16,3336.95,3371.95,TP,2025-07-03 21:30:00+09:00,3336.95,25.0,50.10999999999967,2025-07-03 21:44:00+09:00,0.5,2025-07-03 08:00:00+09:00,651.0,False
2025-07-04,BUY,Candle 04:00 tidak tersedia,,,,,,DATA_UNAVAILABLE,,,,,,,,,
2025-07-04,SELL,Candle 04:00 tidak tersedia,,,,,,DATA_UNAVAILABLE,,,,,,,,,
2025-07-07,BUY,Valid,2025-07-07 08:00:00+09:00,3333.68,0.16,3358.68,3323.68,SL,2025-07-07 09:11:00+09:00,3323.68,-10.0,2.1400000000003274,2025-07-08 02:36:00+09:00,37.23000000000002,2025-07-07 19:45:00+09:00,1200.0,False
2025-07-07,SELL,Valid,2025-07-07 08:00:00+09:00,3333.52,0.16,3308.52,3343.52,TP,2025-07-07 10:20:00+09:00,3308.52,25.0,36.91000000000031,2025-07-07 19:45:00+09:00,2.4100000000003092,2025-07-08 02:36:00+09:00,1200.0,False
2025-07-08,BUY,Valid,2025-07-08 08:00:00+09:00,3339.92,0.17,3364.92,3329.92,SL,2025-07-08 10:13:00+09:00,3329.92,-10.0,0.11999999999989086,2025-07-08 08:00:00+09:00,52.789999999999964,2025-07-09 00:11:00+09:00,1200.0,False
2025-07-08,SELL,Valid,2025-07-08 08:00:00+09:00,3339.75,0.17,3314.75,3349.75,TP,2025-07-08 23:00:00+09:00,3314.75,25.0,52.48999999999978,2025-07-09 00:11:00+09:00,0.4600000000000364,2025-07-08 08:00:00+09:00,1200.0,False
2025-07-09,BUY,Valid,2025-07-09 08:00:00+09:00,3301.77,0.17,3326.77,3291.77,SL,2025-07-09 11:47:00+09:00,3291.77,-10.0,12.820000000000164,2025-07-10 02:13:00+09:00,19.0,2025-07-09 17:38:00+09:00,1200.0,False
2025-07-09,SELL,Valid,2025-07-09 08:00:00+09:00,3301.6,0.17,3276.6,3311.6,SL,2025-07-09 23:35:00+09:00,3311.6,-10.0,18.659999999999854,2025-07-09 17:38:00+09:00,13.150000000000091,2025-07-10 02:14:00+09:00,1200.0,False
2025-07-10,BUY,Valid,2025-07-10 08:00:00+09:00,3319.7200000000003,0.17,3344.7200000000003,3309.7200000000003,CLOSE_04_PROFIT,2025-07-11 04:00:00+09:00,3321.57,1.849999999999909,10.529999999999745,2025-07-10 20:18:00+09:00,9.600000000000364,2025-07-10 23:02:00+09:00,1200.0,False
2025-07-10,SELL,Valid,2025-07-10 08:00:00+09:00,3319.55,0.17,3294.55,3329.55,SL,2025-07-10 16:08:00+09:00,3329.55,-10.0,9.270000000000437,2025-07-10 23:02:00+09:00,10.86999999999989,2025-07-10 20:18:00+09:00,1200.0,False
2025-07-11,BUY,Valid,2025-07-11 08:00:00+09:00,3323.11,0.17,3348.11,3313.11,TP,2025-07-11 19:43:00+09:00,3348.11,25.0,45.63999999999987,2025-07-12 00:20:00+09:00,0.17000000000007276,2025-07-11 08:00:00+09:00,1200.0,False
2025-07-11,SELL,Valid,2025-07-11 08:00:00+09:00,3322.94,0.17,3297.94,3332.94,SL,2025-07-11 09:31:00+09:00,3332.94,-10.0,-0.17000000000007276,2025-07-11 08:00:00+09:00,45.86000000000013,2025-07-12 00:20:00+09:00,1200.0,False
2025-07-14,BUY,Valid,2025-07-14 08:00:00+09:00,3369.7200000000003,0.11,3394.7200000000003,3359.7200000000003,SL,2025-07-14 10:37:00+09:00,3359.7200000000003,-10.0,5.199999999999818,2025-07-14 16:30:00+09:00,28.670000000000073,2025-07-14 23:45:00+09:00,1200.0,False
2025-07-14,SELL,Valid,2025-07-14 08:00:00+09:00,3369.61,0.11,3344.61,3379.61,TP,2025-07-14 23:38:00+09:00,3344.61,25.0,28.409999999999854,2025-07-14 23:45:00+09:00,5.4699999999998,2025-07-14 16:30:00+09:00,1200.0,False
2025-07-15,BUY,Valid,2025-07-15 08:00:00+09:00,3345.63,0.15,3370.63,3335.63,SL,2025-07-15 22:35:00+09:00,3335.63,-10.0,21.09999999999991,2025-07-15 19:05:00+09:00,25.38000000000011,2025-07-16 01:18:00+09:00,1200.0,False
2025-07-15,SELL,Valid,2025-07-15 08:00:00+09:00,3345.48,0.15,3320.48,3355.48,SL,2025-07-15 12:23:00+09:00,3355.48,-10.0,25.079999999999927,2025-07-16 01:18:00+09:00,21.320000000000164,2025-07-15 19:05:00+09:00,1200.0,False
2025-07-16,BUY,Valid,2025-07-16 08:00:00+09:00,3326.75,0.16,3351.75,3316.75,TP,2025-07-17 00:08:00+09:00,3351.75,25.0,50.73000000000002,2025-07-17 00:30:00+09:00,7.130000000000109,2025-07-16 23:33:00+09:00,1200.0,False
2025-07-16,SELL,Valid,2025-07-16 08:00:00+09:00,3326.59,0.16,3301.59,3336.59,SL,2025-07-16 13:31:00+09:00,3336.59,-10.0,6.870000000000346,2025-07-16 23:33:00+09:00,50.9699999999998,2025-07-17 00:30:00+09:00,1200.0,False
2025-07-17,BUY,Valid,2025-07-17 08:00:00+09:00,3349.75,0.15,3374.75,3339.75,SL,2025-07-17 09:48:00+09:00,3339.75,-10.0,0.40000000000009095,2025-07-17 08:00:00+09:00,39.84999999999991,2025-07-17 21:57:00+09:00,1200.0,False
2025-07-17,SELL,Valid,2025-07-17 08:00:00+09:00,3349.6,0.15,3324.6,3359.6,TP,2025-07-17 20:00:00+09:00,3324.6,25.0,39.54999999999973,2025-07-17 21:57:00+09:00,0.7000000000002728,2025-07-17 08:00:00+09:00,1200.0,False
2025-07-18,BUY,Valid,2025-07-18 08:00:00+09:00,3343.4,0.15,3368.4,3333.4,SL,2025-07-18 15:00:00+09:00,3333.4,-10.0,17.83999999999969,2025-07-18 21:53:00+09:00,11.599999999999909,2025-07-18 15:05:00+09:00,1200.0,False
2025-07-18,SELL,Valid,2025-07-18 08:00:00+09:00,3343.25,0.15,3318.25,3353.25,SL,2025-07-18 18:08:00+09:00,3353.25,-10.0,11.329999999999927,2025-07-18 15:05:00+09:00,18.139999999999873,2025-07-18 21:53:00+09:00,1200.0,False
2025-07-21,BUY,Valid,2025-07-21 08:00:00+09:00,3347.82,0.15,3372.82,3337.82,TP,2025-07-21 20:28:00+09:00,3372.82,25.0,53.76999999999998,2025-07-21 23:41:00+09:00,2.3700000000003456,2025-07-21 08:17:00+09:00,1200.0,False
2025-07-21,SELL,Valid,2025-07-21 08:00:00+09:00,3347.67,0.15,3322.67,3357.67,SL,2025-07-21 10:09:00+09:00,3357.67,-10.0,2.0700000000001637,2025-07-21 08:17:00+09:00,54.01999999999998,2025-07-21 23:41:00+09:00,1200.0,False
2025-07-22,BUY,Valid,2025-07-22 08:00:00+09:00,3399.69,0.15,3424.69,3389.69,SL,2025-07-22 10:38:00+09:00,3389.69,-10.0,33.840000000000146,2025-07-23 02:04:00+09:00,16.429999999999836,2025-07-22 16:31:00+09:00,1200.0,False
2025-07-22,SELL,Valid,2025-07-22 08:00:00+09:00,3399.54,0.15,3374.54,3409.54,SL,2025-07-22 22:03:00+09:00,3409.54,-10.0,16.129999999999654,2025-07-22 16:31:00+09:00,34.11000000000013,2025-07-23 02:04:00+09:00,1200.0,False
2025-07-23,BUY,Valid,2025-07-23 08:00:00+09:00,3428.05,0.17,3453.05,3418.05,SL,2025-07-23 14:43:00+09:00,3418.05,-10.0,10.7199999999998,2025-07-23 09:24:00+09:00,46.5300000000002,2025-07-24 01:21:00+09:00,1198.0,False
2025-07-23,SELL,Valid,2025-07-23 08:00:00+09:00,3427.88,0.17,3402.88,3437.88,SL,2025-07-23 09:24:00+09:00,3437.88,-10.0,46.190000000000055,2025-07-24 01:21:00+09:00,10.940000000000055,2025-07-23 09:24:00+09:00,1198.0,False
2025-07-24,BUY,Valid,2025-07-24 08:00:00+09:00,3386.87,0.16,3411.87,3376.87,SL,2025-07-24 12:08:00+09:00,3376.87,-10.0,6.480000000000018,2025-07-24 10:04:00+09:00,35.48000000000002,2025-07-24 22:00:00+09:00,1199.0,False
2025-07-24,SELL,Valid,2025-07-24 08:00:00+09:00,3386.71,0.16,3361.71,3396.71,TP,2025-07-24 20:30:00+09:00,3361.71,25.0,35.26999999999998,2025-07-24 22:00:00+09:00,6.789999999999964,2025-07-24 10:04:00+09:00,1199.0,False
2025-07-25,BUY,Valid,2025-07-25 08:00:00+09:00,3368.97,0.16,3393.97,3358.97,SL,2025-07-25 12:59:00+09:00,3358.97,-10.0,4.580000000000382,2025-07-25 09:47:00+09:00,43.88999999999987,2025-07-26 00:44:00+09:00,1200.0,False
2025-07-25,SELL,Valid,2025-07-25 08:00:00+09:00,3368.81,0.16,3343.81,3378.81,TP,2025-07-25 18:10:00+09:00,3343.81,25.0,43.57999999999993,2025-07-26 00:44:00+09:00,4.910000000000309,2025-07-25 09:47:00+09:00,1200.0,False
2025-07-28,BUY,Valid,2025-07-28 08:00:00+09:00,3329.71,0.11,3354.71,3319.71,SL,2025-07-28 22:46:00+09:00,3319.71,-10.0,15.489999999999782,2025-07-28 15:01:00+09:00,27.909999999999854,2025-07-28 23:00:00+09:00,1200.0,False
2025-07-28,SELL,Valid,2025-07-28 08:00:00+09:00,3329.6,0.11,3304.6,3339.6,SL,2025-07-28 12:45:00+09:00,3339.6,-10.0,27.669999999999618,2025-07-28 23:00:00+09:00,15.650000000000091,2025-07-28 15:01:00+09:00,1200.0,False
2025-07-29,BUY,Valid,2025-07-29 08:00:00+09:00,3314.6099999999997,0.16,3339.6099999999997,3304.6099999999997,CLOSE_04_PROFIT,2025-07-30 04:00:00+09:00,3325.88,11.270000000000437,19.5300000000002,2025-07-30 00:07:00+09:00,6.669999999999618,2025-07-29 09:41:00+09:00,1200.0,False
2025-07-29,SELL,Valid,2025-07-29 08:00:00+09:00,3314.45,0.16,3289.45,3324.45,SL,2025-07-29 17:07:00+09:00,3324.45,-10.0,6.359999999999673,2025-07-29 09:41:00+09:00,19.840000000000146,2025-07-30 00:07:00+09:00,1200.0,False
2025-07-30,BUY,Valid,2025-07-30 08:00:00+09:00,3328.0,0.15,3353.0,3318.0,SL,2025-07-30 21:50:00+09:00,3318.0,-10.0,6.050000000000182,2025-07-30 18:58:00+09:00,48.309999999999945,2025-07-31 03:53:00+09:00,1200.0,False
2025-07-30,SELL,Valid,2025-07-30 08:00:00+09:00,3327.85,0.15,3302.85,3337.85,TP,2025-07-30 22:31:00+09:00,3302.85,25.0,48.00999999999976,2025-07-31 03:53:00+09:00,6.350000000000364,2025-07-30 18:58:00+09:00,1200.0,False
2025-07-31,BUY,Valid,2025-07-31 08:00:00+09:00,3279.04,0.07,3304.04,3269.04,TP,2025-07-31 15:34:00+09:00,3304.04,25.0,35.76999999999998,2025-07-31 17:23:00+09:00,1.1599999999998545,2025-07-31 08:00:00+09:00,1200.0,False
